"","id_districts","wb_bez_total","men_valid","women_valid"
"1","1",3223,1613,1610
"2","2",13145,6237,6908
"3","3",19937,8973,10964
"4","4",20842,9946,10896
"5","5",17759,8852,8907
"6","6",24590,11866,12724
"7","7",10352,4936,5416
"8","8",12040,5615,6425
"9","9",9864,4596,5268
"10","10",4808,2188,2620
"11","11",7440,3509,3931
"12","12",14969,7064,7905
"13","13",7826,3707,4119
"14","14",14600,6748,7852
"15","15",11547,5200,6347
"16","16",11279,5423,5856
"17","17",5584,2748,2836
"27","27",0,0,0
