wkurz;sprengel;wahlbe_gesamt;wahlbe_mann;wahlbe_frau
BRGRAZ12;0101;779;383;396
BRGRAZ12;0102;859;428;431
BRGRAZ12;0103;792;395;397
BRGRAZ12;0104;793;407;386
BRGRAZ12;0198;0;0;0
BRGRAZ12;0199;0;0;0
BRGRAZ12;0201;901;439;462
BRGRAZ12;0202;946;439;507
BRGRAZ12;0203;772;365;407
BRGRAZ12;0204;809;399;410
BRGRAZ12;0205;852;399;453
BRGRAZ12;0206;911;444;467
BRGRAZ12;0207;860;419;441
BRGRAZ12;0208;791;359;432
BRGRAZ12;0209;950;441;509
BRGRAZ12;0210;827;390;437
BRGRAZ12;0211;919;444;475
BRGRAZ12;0212;911;439;472
BRGRAZ12;0213;939;472;467
BRGRAZ12;0214;1037;506;531
BRGRAZ12;0215;720;282;438
BRGRAZ12;0298;0;0;0
BRGRAZ12;0299;0;0;0
BRGRAZ12;0301;940;429;511
BRGRAZ12;0302;855;395;460
BRGRAZ12;0303;873;417;456
BRGRAZ12;0304;786;336;450
BRGRAZ12;0305;883;369;514
BRGRAZ12;0306;843;376;467
BRGRAZ12;0307;849;370;479
BRGRAZ12;0308;837;407;430
BRGRAZ12;0309;825;372;453
BRGRAZ12;0310;799;375;424
BRGRAZ12;0311;809;371;438
BRGRAZ12;0312;739;309;430
BRGRAZ12;0313;901;409;492
BRGRAZ12;0314;899;411;488
BRGRAZ12;0315;876;410;466
BRGRAZ12;0316;773;332;441
BRGRAZ12;0317;1053;453;600
BRGRAZ12;0318;711;314;397
BRGRAZ12;0319;837;402;435
BRGRAZ12;0320;676;314;362
BRGRAZ12;0321;923;414;509
BRGRAZ12;0322;621;284;337
BRGRAZ12;0323;860;383;477
BRGRAZ12;0324;769;321;448
BRGRAZ12;0398;0;0;0
BRGRAZ12;0399;0;0;0
BRGRAZ12;0401;774;392;382
BRGRAZ12;0402;728;353;375
BRGRAZ12;0403;627;292;335
BRGRAZ12;0404;1188;611;577
BRGRAZ12;0405;711;337;374
BRGRAZ12;0406;825;412;413
BRGRAZ12;0407;699;360;339
BRGRAZ12;0408;737;343;394
BRGRAZ12;0409;640;292;348
BRGRAZ12;0410;897;412;485
BRGRAZ12;0411;757;351;406
BRGRAZ12;0412;794;389;405
BRGRAZ12;0413;855;424;431
BRGRAZ12;0414;677;323;354
BRGRAZ12;0415;1141;541;600
BRGRAZ12;0416;566;237;329
BRGRAZ12;0417;752;328;424
BRGRAZ12;0418;625;266;359
BRGRAZ12;0419;959;447;512
BRGRAZ12;0420;767;379;388
BRGRAZ12;0421;1359;690;669
BRGRAZ12;0422;785;383;402
BRGRAZ12;0423;705;337;368
BRGRAZ12;0424;804;384;420
BRGRAZ12;0425;672;302;370
BRGRAZ12;0426;798;361;437
BRGRAZ12;0498;0;0;0
BRGRAZ12;0499;0;0;0
BRGRAZ12;0501;913;459;454
BRGRAZ12;0502;1070;508;562
BRGRAZ12;0503;853;405;448
BRGRAZ12;0504;764;355;409
BRGRAZ12;0505;645;336;309
BRGRAZ12;0506;778;381;397
BRGRAZ12;0507;784;404;380
BRGRAZ12;0508;912;463;449
BRGRAZ12;0509;829;388;441
BRGRAZ12;0510;764;398;366
BRGRAZ12;0511;714;355;359
BRGRAZ12;0512;769;388;381
BRGRAZ12;0513;745;410;335
BRGRAZ12;0514;711;367;344
BRGRAZ12;0515;711;359;352
BRGRAZ12;0516;697;346;351
BRGRAZ12;0517;606;299;307
BRGRAZ12;0518;764;389;375
BRGRAZ12;0519;580;271;309
BRGRAZ12;0520;625;332;293
BRGRAZ12;0521;650;330;320
BRGRAZ12;0522;573;248;325
BRGRAZ12;0523;612;292;320
BRGRAZ12;0524;690;369;321
BRGRAZ12;0598;0;0;0
BRGRAZ12;0599;0;0;0
BRGRAZ12;0601;884;420;464
BRGRAZ12;0602;896;442;454
BRGRAZ12;0603;832;388;444
BRGRAZ12;0604;802;396;406
BRGRAZ12;0605;819;415;404
BRGRAZ12;0606;868;421;447
BRGRAZ12;0607;928;456;472
BRGRAZ12;0608;859;437;422
BRGRAZ12;0609;836;396;440
BRGRAZ12;0610;716;351;365
BRGRAZ12;0611;949;497;452
BRGRAZ12;0612;760;382;378
BRGRAZ12;0613;802;369;433
BRGRAZ12;0614;845;432;413
BRGRAZ12;0615;973;473;500
BRGRAZ12;0616;854;424;430
BRGRAZ12;0617;854;418;436
BRGRAZ12;0618;988;501;487
BRGRAZ12;0619;776;346;430
BRGRAZ12;0620;783;386;397
BRGRAZ12;0621;671;314;357
BRGRAZ12;0622;686;322;364
BRGRAZ12;0623;957;459;498
BRGRAZ12;0624;607;291;316
BRGRAZ12;0625;598;268;330
BRGRAZ12;0626;763;340;423
BRGRAZ12;0627;664;338;326
BRGRAZ12;0628;649;282;367
BRGRAZ12;0629;546;269;277
BRGRAZ12;0630;756;345;411
BRGRAZ12;0631;669;288;381
BRGRAZ12;0698;0;0;0
BRGRAZ12;0699;0;0;0
BRGRAZ12;0701;653;290;363
BRGRAZ12;0702;642;293;349
BRGRAZ12;0703;765;353;412
BRGRAZ12;0704;701;352;349
BRGRAZ12;0705;862;421;441
BRGRAZ12;0706;964;458;506
BRGRAZ12;0707;782;396;386
BRGRAZ12;0708;745;344;401
BRGRAZ12;0709;634;303;331
BRGRAZ12;0710;751;361;390
BRGRAZ12;0711;704;358;346
BRGRAZ12;0712;695;329;366
BRGRAZ12;0713;764;350;414
BRGRAZ12;0714;690;328;362
BRGRAZ12;0798;0;0;0
BRGRAZ12;0799;0;0;0
BRGRAZ12;0801;797;357;440
BRGRAZ12;0802;634;294;340
BRGRAZ12;0803;781;365;416
BRGRAZ12;0804;749;331;418
BRGRAZ12;0805;749;343;406
BRGRAZ12;0806;792;393;399
BRGRAZ12;0807;711;342;369
BRGRAZ12;0808;759;358;401
BRGRAZ12;0809;767;354;413
BRGRAZ12;0810;788;366;422
BRGRAZ12;0811;831;381;450
BRGRAZ12;0812;792;383;409
BRGRAZ12;0813;999;480;519
BRGRAZ12;0814;845;405;440
BRGRAZ12;0815;965;443;522
BRGRAZ12;0898;0;0;0
BRGRAZ12;0899;0;0;0
BRGRAZ12;0901;820;357;463
BRGRAZ12;0902;866;405;461
BRGRAZ12;0903;857;407;450
BRGRAZ12;0904;706;327;379
BRGRAZ12;0905;719;327;392
BRGRAZ12;0906;798;378;420
BRGRAZ12;0907;784;365;419
BRGRAZ12;0908;739;349;390
BRGRAZ12;0909;714;329;385
BRGRAZ12;0910;702;332;370
BRGRAZ12;0911;812;407;405
BRGRAZ12;0912;719;334;385
BRGRAZ12;0913;628;279;349
BRGRAZ12;0998;0;0;0
BRGRAZ12;0999;0;0;0
BRGRAZ12;1001;733;290;443
BRGRAZ12;1002;691;308;383
BRGRAZ12;1003;688;312;376
BRGRAZ12;1004;674;317;357
BRGRAZ12;1005;674;300;374
BRGRAZ12;1006;675;326;349
BRGRAZ12;1007;673;335;338
BRGRAZ12;1098;0;0;0
BRGRAZ12;1099;0;0;0
BRGRAZ12;1101;754;334;420
BRGRAZ12;1102;824;384;440
BRGRAZ12;1103;748;361;387
BRGRAZ12;1104;734;334;400
BRGRAZ12;1105;837;404;433
BRGRAZ12;1106;886;424;462
BRGRAZ12;1107;713;325;388
BRGRAZ12;1108;869;426;443
BRGRAZ12;1109;1075;517;558
BRGRAZ12;1198;0;0;0
BRGRAZ12;1199;0;0;0
BRGRAZ12;1201;751;352;399
BRGRAZ12;1202;712;338;374
BRGRAZ12;1203;828;372;456
BRGRAZ12;1204;1085;512;573
BRGRAZ12;1205;757;365;392
BRGRAZ12;1206;716;331;385
BRGRAZ12;1207;805;370;435
BRGRAZ12;1208;717;322;395
BRGRAZ12;1209;770;382;388
BRGRAZ12;1210;798;372;426
BRGRAZ12;1211;772;346;426
BRGRAZ12;1212;770;374;396
BRGRAZ12;1213;778;377;401
BRGRAZ12;1214;738;333;405
BRGRAZ12;1215;790;366;424
BRGRAZ12;1216;807;397;410
BRGRAZ12;1217;830;408;422
BRGRAZ12;1218;815;382;433
BRGRAZ12;1219;730;365;365
BRGRAZ12;1298;0;0;0
BRGRAZ12;1299;0;0;0
BRGRAZ12;1301;850;382;468
BRGRAZ12;1302;779;385;394
BRGRAZ12;1303;648;329;319
BRGRAZ12;1304;650;301;349
BRGRAZ12;1305;635;287;348
BRGRAZ12;1306;601;266;335
BRGRAZ12;1307;562;251;311
BRGRAZ12;1308;719;336;383
BRGRAZ12;1309;635;293;342
BRGRAZ12;1310;788;399;389
BRGRAZ12;1311;628;314;314
BRGRAZ12;1312;331;164;167
BRGRAZ12;1398;0;0;0
BRGRAZ12;1399;0;0;0
BRGRAZ12;1401;828;407;421
BRGRAZ12;1402;934;437;497
BRGRAZ12;1403;648;301;347
BRGRAZ12;1404;720;336;384
BRGRAZ12;1405;927;446;481
BRGRAZ12;1406;703;346;357
BRGRAZ12;1407;695;308;387
BRGRAZ12;1408;792;377;415
BRGRAZ12;1409;785;379;406
BRGRAZ12;1410;1027;432;595
BRGRAZ12;1411;795;359;436
BRGRAZ12;1412;680;316;364
BRGRAZ12;1413;776;351;425
BRGRAZ12;1414;705;304;401
BRGRAZ12;1415;737;339;398
BRGRAZ12;1416;749;366;383
BRGRAZ12;1417;630;293;337
BRGRAZ12;1418;681;296;385
BRGRAZ12;1419;788;355;433
BRGRAZ12;1498;0;0;0
BRGRAZ12;1499;0;0;0
BRGRAZ12;1501;867;383;484
BRGRAZ12;1502;850;398;452
BRGRAZ12;1503;751;338;413
BRGRAZ12;1504;630;271;359
BRGRAZ12;1505;909;420;489
BRGRAZ12;1506;801;349;452
BRGRAZ12;1507;737;340;397
BRGRAZ12;1508;697;328;369
BRGRAZ12;1509;633;297;336
BRGRAZ12;1510;623;272;351
BRGRAZ12;1511;643;300;343
BRGRAZ12;1512;1010;462;548
BRGRAZ12;1513;768;342;426
BRGRAZ12;1514;787;330;457
BRGRAZ12;1515;725;346;379
BRGRAZ12;1516;116;24;92
BRGRAZ12;1598;0;0;0
BRGRAZ12;1599;0;0;0
BRGRAZ12;1601;848;448;400
BRGRAZ12;1602;768;390;378
BRGRAZ12;1603;893;438;455
BRGRAZ12;1604;720;348;372
BRGRAZ12;1605;703;347;356
BRGRAZ12;1606;696;326;370
BRGRAZ12;1607;670;304;366
BRGRAZ12;1608;600;268;332
BRGRAZ12;1609;946;453;493
BRGRAZ12;1610;920;428;492
BRGRAZ12;1611;994;488;506
BRGRAZ12;1612;846;377;469
BRGRAZ12;1613;782;359;423
BRGRAZ12;1614;893;449;444
BRGRAZ12;1698;0;0;0
BRGRAZ12;1699;0;0;0
BRGRAZ12;1701;785;389;396
BRGRAZ12;1702;810;408;402
BRGRAZ12;1703;711;326;385
BRGRAZ12;1704;1004;486;518
BRGRAZ12;1705;719;392;327
BRGRAZ12;1706;770;376;394
BRGRAZ12;1707;785;371;414
BRGRAZ12;1798;0;0;0
BRGRAZ12;1799;0;0;0
